years,adaptation,mitigation,emission,negotiation/negotiatios,unfccc,KyotoProtocol,reduction,greenhouse
1995,3,3,75,127,0,0,71,32
1996,7,9,66,29,1,0,22,18
1997,10,4,277,147,6,32,111,41
1998,17,6,74,53,17,81,126,53
1999,23,3,82,60,0,24,18,10
2000,45,0,61,95,79,12,17,13
2001,18,0,45,96,89,15,13,32
2002,55,38,76,64,104,15,34,29
2003,62,30,101,116,151,10,23,64
2004,117,38,56,56,102,13,30,43
2005,73,21,79,50,83,66,26,26
2006,83,15,79,65,67,50,37,31
2007,58,40,79,91,60,54,17,24
2008,78,43,84,63,34,34,47,13
2009,58,51,78,69,34,32,51,22
2010,92,89,112,108,62,77,48,21
2011,96,52,66,57,41,68,25,22
2012,78,56,59,66,30,55,26,9
2013,97,60,51,57,52,33,21,10
2014,112,78,33,53,30,38,15,5
2016,116,66,57,52,32,14,4,1
