source,target,value
Canada,ASAP,20.35
Belgium,ASAP,8.58
Netherlands,ASAP,57.22
Norway,ASAP,11.58
Sweden,ASAP,4.73
United Kingdom,ASAP,186.93
Belgium,AF,1.65
Germany,AF,171.62
Japan,AF,8.09
Norway,AF,2.51
Spain,AF,57.06
Sweden,AF,59.38
United Kingdom,AF,15.92
Australia,LDCF,42.97
Belgium,LDCF,64.91
Canada,LDCF,27.36
Germany,LDCF,220.67
Japan,LDCF,0.25
Netherlands,LDCF,75.27
Norway,LDCF,32.16
Spain,LDCF,1.77
Sweden,LDCF,78.0
United Kingdom,LDCF,148.73
United States,LDCF,133.2
Spain,MAF,89.5
Australia,PPCR,33.0
Canada,PPCR,84.0
Germany,PPCR,66.0
Japan,PPCR,103.0
Norway,PPCR,16.0
Spain,PPCR,13.0
United Kingdom,PPCR,489.0
United States,PPCR,290.0
Belgium,SCCF,41.21
Canada,SCCF,12.89
Germany,SCCF,120.45
Netherlands,SCCF,3.13
Norway,SCCF,34.59
Spain,SCCF,12.35
Sweden,SCCF,6.12
United Kingdom,SCCF,18.6
United States,SCCF,50.0
ASAP,Bangladesh,15.0
ASAP,Cambodia,15.0
ASAP,Nepal,15.0
ASAP,Niger,13.0
ASAP,Bolivia,10.0
ASAP,Mali,10.0
ASAP,Yemen,10.0
ASAP,Tanzania,10.0
ASAP,Rwanda,7.0
ASAP,Sudan,7.0
ASAP,Malawi,7.0
ASAP,Djibouti,6.0
ASAP,Mozambique,5.0
ASAP,Tajikistan,5.0
AF,Cambodia,4.95
AF,Djibouti,4.66
AF,Jamaica,9.97
AF,Mali,8.53
AF,Nepal,9.53
AF,Papua New Guinea,6.53
AF,Rwanda,9.97
AF,Samoa,8.73
AF,Senegal,8.62
AF,Tanzania,5.01
LDCF,Afghanistan,5.8
LDCF,Afghanistan,0.2
LDCF,Afghanistan,5.0
LDCF,Afghanistan,9.1
LDCF,Afghanistan,6.9
LDCF,Bangladesh,0.2
LDCF,Bangladesh,3.4
LDCF,Bangladesh,5.7
LDCF,Bangladesh,5.3
LDCF,Bangladesh,5.53
LDCF,Cambodia,0.2
LDCF,Cambodia,1.95
LDCF,Cambodia,1.69
LDCF,Cambodia,5.1
LDCF,Cambodia,4.72
LDCF,Cambodia,4.91
LDCF,Djibouti,5.08
LDCF,Djibouti,0.2
LDCF,Djibouti,2.08
LDCF,Djibouti,7.44
LDCF,Djibouti,5.48
LDCF,Malawi,0.2
LDCF,Malawi,3.27
LDCF,Malawi,5.47
LDCF,Malawi,4.6
LDCF,Malawi,4.1
LDCF,Malawi,5.58
LDCF,Mali,0.2
LDCF,Mali,3.1
LDCF,Mali,2.18
LDCF,Mali,2.27
LDCF,Mali,5.56
LDCF,Mali,9.08
LDCF,Mozambique,0.2
LDCF,Mozambique,4.52
LDCF,Mozambique,9.2
LDCF,Nepal,0.2
LDCF,Nepal,6.36
LDCF,Nepal,5.35
LDCF,Nepal,2.74
LDCF,Niger,0.2
LDCF,Niger,3.5
LDCF,Niger,3.85
LDCF,Niger,3.8
LDCF,Niger,6.85
LDCF,Rwanda,0.2
LDCF,Rwanda,3.31
LDCF,Rwanda,5.6
LDCF,Rwanda,9.02
LDCF,Samoa,0.2
LDCF,Samoa,2.05
LDCF,Samoa,2.45
LDCF,Samoa,2.0
LDCF,Samoa,12.52
LDCF,Senegal,5.61
LDCF,Senegal,0.2
LDCF,Senegal,5.12
LDCF,Senegal,4.25
LDCF,Senegal,6.38
LDCF,Sudan,0.2
LDCF,Sudan,3.1
LDCF,Sudan,5.8
LDCF,Sudan,4.38
LDCF,Sudan,8.6
LDCF,Sudan,4.38
LDCF,Tanzania,0.2
LDCF,Tanzania,3.2
LDCF,Tanzania,4.1
LDCF,Tanzania,7.67
LDCF,Yemen,0.2
LDCF,Yemen,5.02
LDCF,Yemen,10.08
LDCF,Zambia,0.2
LDCF,Zambia,3.55
LDCF,Zambia,4.1
LDCF,Zambia,6.39
LDCF,Zambia,3.99
MAF,Afghanistan,5.0
MAF,Mozambique,7.0
PPCR,Bangladesh,0.5
PPCR,Bangladesh,0.4
PPCR,Bangladesh,13.1
PPCR,Bangladesh,30.0
PPCR,Bangladesh,25.0
PPCR,Bangladesh,40.4
PPCR,Bangladesh,10.0
PPCR,Bolivia,45.5
PPCR,Bolivia,42.5
PPCR,Cambodia,7.4
PPCR,Cambodia,17.0
PPCR,Cambodia,10.0
PPCR,Cambodia,9.8
PPCR,Cambodia,7.0
PPCR,Cambodia,10.0
PPCR,Cambodia,16.0
PPCR,Cambodia,5.0
PPCR,Cambodia,3.0
PPCR,Cambodia,9.5
PPCR,Jamaica,6.8
PPCR,Jamaica,5.75
PPCR,Jamaica,17.9
PPCR,Mozambique,15.75
PPCR,Mozambique,15.75
PPCR,Mozambique,2.0
PPCR,Mozambique,15.75
PPCR,Mozambique,15.0
PPCR,Mozambique,
PPCR,Mozambique,15.75
PPCR,Nepal,23.54
PPCR,Nepal,7.16
PPCR,Nepal,8.7
PPCR,Nepal,14.4
PPCR,Nepal,5.0
PPCR,Nepal,31.0
PPCR,Niger,63.0
PPCR,Niger,13.0
PPCR,Niger,22.0
PPCR,Niger,1.5
PPCR,Papua New Guinea,24.25
PPCR,Samoa,15.0
PPCR,Samoa,14.8
PPCR,Tajikistan,21.55
PPCR,Tajikistan,7.0
PPCR,Tajikistan,6.0
PPCR,Tajikistan,21.0
PPCR,Tajikistan,9.45
PPCR,Tajikistan,2.0
PPCR,Tajikistan,5.0
PPCR,Yemen,19.0
PPCR,Zambia,39.0
PPCR,Zambia,36.0
PPCR,Bolivia,1.5
PPCR,Cambodia,1.31
PPCR,Jamaica,0.51
PPCR,Nepal,0.21
PPCR,Zambia,1.5
PPCR,Yemen,1.5
PPCR,Tajikistan,1.16
PPCR,Samoa,0.42
PPCR,Papua New Guinea,0.4
PPCR,Mozambique,1.5
SCCF,Cambodia,4.75
SCCF,Mozambique,0.96
SCCF,Tajikistan,2.73
SCCF,Tanzania,1.0
